2016-06-05,199312067531.0,7514984.0,0.613488467836,70852.037756,10.6166666667,2479401.3901,1694243.48158,13.0133176756,1.77902031010523,141793764.106445,244140.01162222,1835595.21509,1120.75294118,370336.0,218423.0,133761835.0,190528.0,25465.8900959,44.3641164,8968617634.5,15624225.0,0.0,0.0
2016-06-06,199312067531.0,7525984.0,0.7054571,71866.183742,6.53333333333,2559529.57997022,1684335.62496,11.5180501215928,1.41141809597,178161282.107,304809.721312,1964198.18425,1301.00588235294,414350.0,245115.0,133821173.0,221171.0,30835.3647367122,52.13956486,9259529244.0,15628425.0,65347.0,0.0
2016-06-07,199312067531.0,7536971.0,0.802703760563,71085.949397,9.93333333333333,2169535.0617,1406915.6396715,8.72785410376,1.04442308528,207725690.123,359673.252282,2122375.93883511,1775.54285714,424994.0,227893.0,134231582.0,248576.0,32637.0616951,56.5104784,9028090841.5,15631975.0,0.0,0.0
2016-06-08,196422606560.0,7549230.0,0.802240027778,71201.471961,9.93333333333,2112419.15447,1403462.33971,9.18710735071,1.18650653329097,180814927.1302,312188.67860904,2004179.70546,1596.75694444,393284.0,232571.0,134461515.0,229933.0,29171.1544698,50.40981971,9047994541.0,15635575.0,68956.0,0.0
2016-06-09,196061423939.0,7559711.0,0.720621090909091,72214.848213,7.91666666667,2457044.36954684,1608133.93092,10.1754029276919,1.13764253215,211910903.354,367269.629204,2095207.93461,1432.44242424242,426447.0,225233.0,134505441.0,236353.0,31479.1419629276,53.21550949,9059163482.45488,15639500.0,0.0,0.0
2016-06-10,196061423939.0,7570086.0,0.822652541667,71438.836407,8.68333333333333,2116658.57487,1403462.33970866,9.2686709326,0.954288736532,221804836.821,382778.512444,2301811.95545432,1585.88194444,407301.0,223808.0,134926235.0,228367.0,30602.5748653,52.81223012,9064666618.0,15643300.0,65569.0,0.0
2016-06-11,196061423939.0,7579535.0,0.696120801282,71547.431252,8.68333333333,2364669.10434,1520417.53468,11.0934518568,1.44840202632549,162244835.709132,276052.78961848,1894576.34459,1366.40384615,375798.0,210711.0,135139394.0,213159.0,27711.1043396,46.24529278,9376115184.0,15647200.0,0.0,0.0
2016-06-12,196061423939.0,7589736.0,0.830047534246575,72560.518521,7.61,2439077.77485954,1422954.8722,11.4569861189325,0.825261132814,298940133.356,448636.761599,2831538.69084,1443.22602739726,411623.0,250025.0,135182216.0,210711.0,34503.1368128091,52.42482099,10830528212.0,15650600.0,57374.0,0.0
2016-06-13,196061423939.25,7601460.0,0.915602751553,71816.030235,9.7,2830943.5,1569148.86592427,11.3715193501,1.47597592579,193653353.336,275333.91153,2757346.67011431,1561.20496894,451922.0,248525.0,135601459.0,251354.0,27333.3747181,38.86224972,11010699782.5,15654875.0,0.0,0.0
2016-06-14,196061423939.0,7613302.0,0.95,71943.11,9.7,2277298.22,1296253.41,9.38,0.956959697305989,256120540.898319,374061.82637975,2362492.05,1861.89,407360.0,259223.0,135849091.0,247632.0,47821.1,69.86,10717864205.8,15658175.0,66689.0,0.0
2016-06-15,196061423939.0,7625562.0,0.917150355263158,72955.494588,12.92,2663305.40030289,1500925.0,10.2750187124439,1.17,233609444.62,335983.66,2323706.83,1705.27631578947,445830.0,264818.0,135891947.0,259202.0,57175.5065453682,83.38614703,10868668073.0428,15661675.0,0.0,0.0
2016-06-16,196061423939.0,7637271.0,0.95,72227.21,9.66,2863856.69,1452193.67094854,10.91,0.67,433827904.88,565034.58,2796295.72029419,1797.78,471278.0,263444.0,136379471.0,267870.0,63186.55,82.29,12027967803.0,15665700.0,79787.0,0.0
2016-06-17,196061423939.0,7649266.0,0.93,72365.89,9.66,2779037.6,1452193.67,11.17,0.928183401409547,313165865.407592,416279.70834054,2774465.08,1703.03,456749.0,234224.0,136633223.0,253752.0,58817.56,78.9,11680772866.2,15669425.0,0.0,0.0
2016-06-18,196061423939.0,7659937.0,0.867727898734177,73375.757517,9.3,3023654.81312615,1549656.33,12.8492833629791,1.47,207754751.11,274046.63,2345533.81,1489.34810126582,423334.0,215883.0,136671263.0,235317.0,53013.0925837331,70.57830565,12129905513.75,15672725.0,63031.0,0.0
2016-06-19,196061423939.0,7670138.0,0.72,72631.98,6.0,3392968.32,1725089.1258919,15.75,2.22,154471559.65,201638.94,2011496.98884978,1233.32,414283.0,215405.0,137087812.0,218298.0,48372.96,63.14,12010449024.0,15677800.0,0.0,0.0
2016-06-20,196061423939.0,7681746.0,0.78,72759.95,6.0,3057429.0,1598387.66,12.46,1.42218340245483,237206784.336225,316430.82436606,2647568.48,1520.32,465872.0,245266.0,137337146.0,249334.0,57110.04,76.77,11665765410.0,15681900.0,62199.0,0.0
2016-06-21,206307449112.0,7692841.0,0.914910006711409,73769.338988,8.59,2775119.94524628,1551383.97,10.2816873288637,0.81,314077556.88,467412.09,2849547.25,1665.53020134228,468641.0,232368.0,137374266.0,248164.0,55770.7832718823,76.28917579,10681520095.0,15683900.0,73034.0,0.0
2016-06-22,209453158595.0,7703745.0,0.94,73018.26,12.6333333333333,1909240.0,1343144.51552102,8.27,0.67,287826976.67,487842.33,2712263.67560067,1826.67,422909.0,232368.0,137820951.0,235641.0,46521.61,78.85,9256421500.0,15688850.0,64187.0,0.0
2016-06-23,209453158595.0,7715094.0,0.91,73147.03,12.63,2193393.94,1457676.21,9.27,0.740805437505099,284618179.196952,483458.76944204,3159340.64,1723.57,442288.0,235758.0,138062251.0,241300.0,47124.46,75.3,9820115706.5,15692350.0,65830.0,0.0
2016-06-24,209453158595.0,7732453.0,0.942676705426357,74156.34867,9.78,2182850.42645951,1353556.48,9.11191528827647,0.99,219410250.61,332485.11,2799621.35,1842.05426356589,437104.0,208260.0,138099653.0,237625.0,48766.2787491887,74.11847429,10322130650.0,15695000.0,59293.0,0.0
2016-06-25,209453158595.0,7742281.0,0.79,73402.01,7.78333333333333,2760622.54,1728387.51609681,13.27,1.8,155484784.1,233794.12,2121582.98353525,1271.07,409197.0,204254.0,138512137.0,210998.0,41508.38,62.41,10441035606.2,15699625.0,62887.0,0.0
2016-06-26,209453158595.0,7752577.0,0.76,73514.29,7.78,2297205.75,1530560.02,12.68,1.57281784319499,150791051.867233,235357.01111286,1821174.88,1250.03,387274.0,214892.0,138695892.0,183755.0,34404.94,55.03,9815960169.75,15703275.0,49930.0,0.0
2016-06-27,209453158595.0,7762999.0,0.777207469387755,74517.502995,7.04,2391834.81733159,1530560.02,11.0208074374005,1.17,205564516.74,316891.76,2170091.79,1476.38775510204,379861.0,210637.0,138726232.0,217029.0,39543.3084605855,61.78464957,10031547638.0727,15706025.0,55294.0,0.0
2016-06-28,209453158595.0,7773839.0,0.76,73742.01,8.7,2418860.27,1551383.97529172,11.52,1.19,204747904.48,315477.27,1865761.06385115,1429.91,428929.0,210187.0,139125979.0,213058.0,37971.31,58.5,10196368956.5,15710650.0,59049.0,0.0
2016-06-29,209453158595.0,7784628.0,0.76,73853.64,8.69,2340735.09,1520148.05,10.6,1.29691345995263,206884074.071743,325719.89473331,1988551.27,1535.01,370956.0,229114.0,139350091.0,224112.0,39504.92,61.68,10063752006.0,15714300.0,58261.0,0.0
2016-06-30,209453158595.0,7794814.0,0.79751048,74856.03685,9.88,2633620.98633594,1561795.94,10.7518871025575,1.12,228428274.68,337666.89,2084880.76,1546.4,402792.0,206976.0,139380098.0,231960.0,43145.9398139142,62.5040288,10489428358.5,15717325.0,61053.0,0.0
2016-07-01,209453158595.0,7805180.0,0.75,74091.29,8.16666666666667,2649743.25,1634679.7592,12.77,1.37,195860775.88,290271.62,2011713.67178097,1340.18,375377.0,202414.0,139792460.0,210409.0,39710.1,58.85,10608368893.8,15721925.0,57982.0,0.0
2016-07-02,209453158595.0,7815620.0,0.69,74194.81,8.16,2625265.08,1551383.97,13.38,1.57157494391838,169929673.904514,246540.96424392,2151502.29,1334.73,348963.0,172215.0,139991335.0,198875.0,37290.97,52.92,11079978477.0,15725650.0,51830.0,0.0
2016-07-03,209453158595.0,7824850.0,0.614648811688312,75195.311819,8.09,2740471.37629679,1603443.84,15.1511055988455,1.68,152391217.72,230927.27,1737085.84,1150.17532467532,352911.0,211618.0,140016445.0,177127.0,31301.3390793632,45.47185343,10326296832.6926,15728550.0,46383.0,0.0
2016-07-04,209557682217.146,7835149.0,0.73,74401.11,7.63333333333333,2555599.5,1601825.83564846,12.12,1.58,163158062.18,241008.68,2599568.95010437,1416.55,403350.0,211618.0,140382362.0,213900.0,37332.66,55.14,10651112509.5,15733275.0,55851.0,0.0
2016-07-05,213398925331.0,7846764.0,0.78,74515.54,7.63,2420500.04,1538177.12,11.43,1.26533063433238,205876443.302665,306489.20730895,2054743.9,1482.47,384212.0,212915.0,140597321.0,214959.0,37297.89,55.87,10505010226.0,15736900.0,56739.0,0.0
2016-07-06,213398925331.0,7859275.0,0.797548,75516.099744,8.51,2396656.07126144,1485136.53,11.1632815127855,1.3,183599980.66,271525.3,2039637.04,1533.50714285714,373956.0,214306.0,140623108.0,214691.0,37558.3713446612,55.67845334,10652662800.0,15739750.0,56811.0,0.0
2016-07-07,213398925331.0,7870956.0,0.82,74740.67,8.75,2195264.88,1463920.30012906,10.28,1.05,211036735.59,331850.07,2830532.13542546,1571.1,364414.0,213055.0,141028824.0,216812.0,36120.53,56.79,10012128070.5,15743825.0,56175.0,0.0
2016-07-08,213398925331.0,7882776.0,0.77,74853.75,8.75,2401373.19,1538177.12,11.56,1.30221215665776,190072668.311984,294707.03666184,2290691.94,1453.11,363255.0,182331.0,141239525.0,210701.0,37899.62,57.25,10423237155.0,15747450.0,52612.0,0.0
2016-07-09,213398925331.0,7893747.0,0.658053181208053,75853.379584,9.19,2183467.64173552,1580609.59,11.5096841009321,1.46,141090463.31,216545.87,1891222.92,1244.3288590604,355380.0,159319.0,141264418.0,185405.0,31596.0301769353,47.40040469,10238422518.0,15750450.0,47722.0,0.0
2016-07-10,213398925331.0,7905647.0,0.58,75043.19,6.8,1267110.0,1654866.42623285,7.94,1.25,102817416.16,158229.32,1522989.68799824,1042.35,325550.0,159319.0,141587538.0,162608.0,25057.02,38.56,10235998867.5,15752537.5,41726.0,0.0
2016-07-11,213398925331.0,7917882.0,0.79,75156.63,6.79,1162507.11,1516960.89,5.49,0.727605184941143,168883000.517706,260347.87276213,2224457.95,1525.09,392909.0,216859.0,141805627.0,218089.0,37267.31,57.33,10240153706.8,15754325.0,51775.0,0.0
2016-07-12,213398925331.0,7930745.0,0.775825874125874,76156.254615,7.96,1208033.63462136,1516960.89,5.51527906453499,0.64,193691457.42,285684.82,2314128.38,1531.70629370629,379937.0,215689.0,141830178.0,219034.0,33704.2322899594,51.17140866,10619464847.5899,15755987.5,54288.0,0.0
2016-07-13,213398925331.0,7942210.0,0.81,75374.0,10.7333333333333,1070321.94,1379055.35519404,5.06,0.58,187860897.96,285567.98,2253579.81889679,1677.63,367252.0,214101.0,142242754.0,218093.0,35233.5,53.55,10366219391.2,15757725.0,56325.0,0.0
2016-07-14,213398925331.0,7953019.0,0.79,75487.58,10.73,1175290.03,1506352.77,5.49,0.736771905475706,162291972.803481,247181.32203016,2136183.92,1553.9,369011.0,212927.0,142463409.0,220655.0,38613.99,58.38,10423167437.6,15759487.5,53961.0,0.0
2016-07-15,213398925331.0,7963235.0,0.790217274074074,76485.560393,9.23,1173602.64682308,1432095.94,5.41324640373743,0.62,187503475.3,281068.3,3349411.14,1600.6,367739.0,178573.0,142483779.0,216081.0,36791.9733835198,55.22548963,10514437454.2,15761175.0,54377.0,0.0
2016-07-16,213398925331.0,7972942.0,0.68,75702.35,7.76666666666667,1302095.02,1665474.54434972,7.32,1.02,129816925.1,195758.01,1965918.49664542,1160.45,356533.0,178573.0,142861682.0,182192.0,33605.55,50.67,10482808510.02,15761512.5,47526.0,0.0
2016-07-17,213398925331.0,7982245.0,0.7,75808.04,7.76,1266649.0,1580609.59,7.59,0.81159128177808,160525091.73713,238754.52589272,2055306.59,1147.73,327405.0,222808.0,143032695.0,171013.0,32557.41,47.87,10721461200.0,15765000.0,41843.0,0.0
2016-07-18,213402065458.0,7992529.0,0.819096189189189,76806.02494,7.26,1315012.07276704,1581302.69,5.87712266209777,0.66,196352735.7,290402.48,2274871.73,1505.64189189189,384160.0,219576.0,143052608.0,222835.0,40298.0705282399,59.07113707,10660597959.0,15766850.0,51512.0,0.0
2016-07-19,213492501107.0,8003788.0,0.86,76040.45,9.8,1084448.36,1358434.53362342,5.05,0.47,237841255.86,351789.34,2539145.56392854,1735.51,373620.0,219576.0,143480668.0,222146.0,41824.04,61.86,10599746757.1985,15767062.5,57608.0,0.0
2016-07-20,213492501107.0,8015050.0,0.79,76160.26,9.8,1253687.59,1591915.46,5.68,0.773349188814563,170220921.866371,254252.92478713,2456917.48,1516.19,378263.0,215360.0,143708097.0,227429.0,42831.11,64.19,10522118543.2,15770325.0,54990.0,0.0
2016-07-21,213492501107.0,8026140.0,0.809272631578947,77157.249908,8.71,1161033.13308396,1411498.38,5.28877014815405,0.82,139216838.44,209345.48,2207379.88,1636.13533834586,364285.0,218874.0,143724729.0,217606.0,40442.9447992527,60.4162541,10488529407.4,15771987.5,58341.0,0.0
2016-07-22,213492501107.0,8036289.0,0.86,76379.35,10.5166666666667,1049710.54,1369047.30341735,4.91,0.67,162347801.72,250316.54,2421306.20175064,1716.31,368179.0,218874.0,144147107.0,221404.0,42281.48,65.19,10498817825.0761,15772587.5,55532.0,0.0
2016-07-23,213492501107.0,8045809.0,0.82,76487.6,10.51,1073869.3,1390272.84,5.67,0.978336683470977,115059449.184302,176274.33123307,1834612.75,1494.62,338444.0,184338.0,144342903.0,195796.0,39272.68,60.03,10320160372.5,15775237.5,48765.0,0.0
2016-07-24,213492501107.0,8055026.0,0.791551411290322,77484.240751,9.8,1067915.61424964,1337208.99,5.73700939724215,0.82,130573193.87,197365.69,1865551.59,1482.98387096774,352244.0,237540.0,144358967.0,183890.0,33859.1463461392,50.9057638,10437607074.2,15776787.5,42824.0,0.0
2016-07-25,213492501107.0,8066462.0,0.91,76707.94,9.91666666666667,1083868.56,1400885.61279915,4.67,0.82,136159538.33,208032.78,1927857.04675702,1822.21,394635.0,236727.0,144769957.0,240533.0,45728.93,69.86,10313064014.125,15778137.5,57586.0,0.0
2016-07-26,213492501107.0,8078936.0,0.92,76827.01,9.91,1058492.0,1369047.3,4.63,0.620609102494499,176818808.322219,271397.09171608,2310580.41,1842.42,407264.0,232995.0,145007630.0,237673.0,46327.77,70.79,10326456540.0,15780037.5,58434.0,0.0
2016-07-27,213492501107.0,8091577.0,0.9217874453125,77821.018048,10.65,1144988.34874322,1358434.53,4.73905287819979,0.64,169779142.34,258845.18,2515469.55,1840.6484375,372678.0,234472.0,145021110.0,235603.0,49904.2244037415,74.91411699,10351333852.6,15781637.5,59044.0,0.0
2016-07-28,213492501107.0,8102635.0,0.87,77065.03,10.3,1126800.22,1453949.46176882,4.94,0.69,169387536.69,258185.15,2460612.93581536,1729.53,393901.0,232439.0,145480179.0,236946.0,47474.69,72.36,10354974233.6,15783337.5,58240.0,0.0
2016-07-29,213492501107.0,8113706.0,0.82,77185.92,10.3,1216861.96,1560077.15,5.43,0.839491038327294,155222292.486318,236799.97310573,2139879.12,1574.24,358526.0,197597.0,145711593.0,231414.0,47624.67,72.26,10330686529.7492,15783687.5,58742.0,0.0
2016-07-30,213492501107.0,8123646.0,0.870160470588235,78178.930354,10.36,1051981.06383704,1262919.6,5.19471168750698,0.99,102541348.14,156642.55,1878531.69,1676.33613445378,364415.0,190326.0,145723125.0,199484.0,43676.1730627787,65.72047583,10334265005.8,15786662.5,51901.0,0.0
2016-07-31,213492501107.0,8133328.0,0.79,77411.83,7.88333333333333,1205755.02,1634366.54826568,6.48,0.85,146181270.06,234107.28,1858564.33696223,1248.4,344751.0,190326.0,146103331.0,192254.0,45307.67,72.55,9858709806.75,15788587.5,50449.0,0.0
2016-08-01,213492501107.0,8144534.0,0.81,77536.4,7.88,1158954.11,1623753.77,5.33,0.70328339461937,179607831.910275,289208.7033261,1726830.89,1470.9,401276.0,249886.0,146328380.0,225049.0,44275.62,73.17,9833806358.20507,15789212.5,59343.0,0.0
2016-08-02,210798472403.0,8156634.0,0.859341909090909,78529.411654,8.34,1192809.47297064,1555605.72,4.75037424818455,0.38,319085008.11,528295.18,3536817.41,1630.50649350649,412309.0,243031.0,146339823.0,251098.0,48258.1930018101,81.38920804,9538466775.75,15792425.0,62768.0,0.0
2016-08-03,201893210853.0,8171299.0,0.79,77803.05,7.5,1187784.0,1686075.87924624,4.99,0.59,205115591.28,363680.12,2478092.16795297,1461.6,403778.0,239320.0,146826181.0,245549.0,43252.44,76.68,8908098000.0,15794500.0,64995.0,0.0
2016-08-04,201893210853.0,8183832.0,0.78,77922.5,7.5,1102137.72,1535533.39,4.92,0.544136991773067,206097159.659288,363684.39618557,3004674.78,1515.26,384713.0,225242.0,147058016.0,231835.0,40052.17,69.53,8955623250.0,15794750.0,61549.0,0.0
2016-08-05,201893210853.0,8195575.0,0.701046035502959,78912.518748,7.48,1242755.64397669,1696112.04,5.44485569818566,0.79,157782352.54,273623.66,2291567.35,1350.55621301775,381030.0,193599.0,147064064.0,228244.0,42375.1290705283,74.55527344,9110061456.0,15798525.0,63889.0,0.0
2016-08-06,201893210853.0,8206927.0,0.61,78144.1,6.65,1232269.96,1676039.71329835,6.43,1.08,117085456.26,198726.12,1516812.65860048,1176.95,342340.0,192725.0,147482811.0,196551.0,35314.51,59.93,9212809770.0,15800250.0,57042.0,0.0
2016-08-07,201893210853.0,8217306.0,0.76,78257.81,6.65,1101643.4,1485352.56,5.9,0.744034009875451,153369941.983342,260971.02959584,1875748.71,1300.09,344197.0,232542.0,147675225.0,192414.0,39694.65,66.98,9364531870.0,15802450.0,51099.0,0.0
2016-08-08,201893210853.0,8229264.0,0.839246162162162,79247.209981,8.05,1155198.82591718,1495388.72,4.88478883126565,0.83,141320109.96,233934.96,1974802.12,1589.83108108108,411266.0,230087.0,147679693.0,235295.0,51117.931431056,86.44357031,9547377630.0,15804300.0,59612.0,0.0
2016-08-09,201893210853.0,8241749.0,0.88,78493.21,12.7,949947.25,1254520.74348679,4.23,0.64,152251392.82,252030.11,2222267.86115352,1869.63,393099.0,227856.0,148145220.0,233704.0,45482.48,75.28,9238166678.0,15805787.5,58556.0,0.0
2016-08-10,201893210853.0,8254418.0,0.83,78619.54,12.69,1123923.75,1525497.22,4.73,0.662003020360872,174758412.072643,295914.43462436,2174752.25,1615.66,409835.0,249758.0,148390801.0,245581.0,44590.98,75.73,9306805453.12,15807737.5,72246.0,0.0
2016-08-11,201893210853.0,8267543.0,0.860473213333333,79606.924249,8.11,1158024.44083935,1505424.89,4.54992609802703,0.61,187360466.56,316658.44,2254855.17,1696.76666666667,408263.0,228078.0,148392775.0,254515.0,47354.596959011,79.92226711,9354231524.0,15809612.5,65011.0,0.0
2016-08-12,201893210853.0,8279883.0,0.8,78868.59,8.73333333333333,1093307.25,1495388.72623625,4.85,0.74,151428140.37,259072.95,1924492.13278683,1563.57,389496.0,228078.0,148878289.0,232973.0,41360.39,70.76,9242646221.0,15811287.5,66845.0,0.0
2016-08-13,201893210853.0,8291140.0,0.66,78978.01,8.73,1197995.5,1645931.21,5.67,1.15537422129249,107861817.666152,184105.52463484,2087321.6,1324.73,361767.0,197135.0,149095546.0,217257.0,37180.24,63.74,9223231165.62,15813512.5,67354.0,0.0
2016-08-14,201893210853.0,8301680.0,0.639753122699387,79964.396641,8.21,1221143.85479657,1645931.21,6.03886899421687,1.03,116178765.88,204252.4,1718002.71,1228.06134969325,360393.0,199828.0,149093943.0,200174.0,35622.9564786607,61.62650466,8995884840.0,15815550.0,55970.0,0.0
2016-08-15,203483855226.699,8313574.0,0.8,79200.69,7.83333333333333,1035485.42,1577645.90337332,5.27,0.88,120670960.52,213376.76,2077130.22974422,1389.69,384259.0,199828.0,149499019.0,202896.0,38648.62,68.34,8959733146.18894,15816812.5,61040.0,0.0
2016-08-16,217375482757.0,8325833.0,0.92,79325.9,7.83,984960.0,1469587.96,4.0,0.567108898121273,180903207.515641,317202.06907298,2767413.52,1885.63,423764.0,234708.0,149755466.0,256447.0,48554.06,84.29,9111780000.0,15819062.5,65414.0,0.0
2016-08-17,217375482757.0,8338537.0,0.949801211382114,80311.112835,10.56,937466.832930533,1329112.64,3.86973628281872,0.56,162671083.18,284474.55,1999807.95,1934.9837398374,394403.0,235996.0,149751870.0,238003.0,42998.4066450387,73.73160399,9046693698.0,15820600.0,62678.0,0.0
2016-08-18,217375482757.0,8351388.0,0.79,79565.75,8.15,1105741.56,1664092.25424309,4.78,0.8,141677829.95,247545.69,2327792.80487529,1555.46,405409.0,235996.0,150233010.0,239541.0,43766.5,76.47,9051340691.75,15822362.5,67897.0,0.0
2016-08-19,217375482757.0,8364568.0,0.79,79687.53,8.15,1108626.82,1664092.25,4.67,0.718303727170061,163856272.461502,286380.37111821,2377047.79,1598.01,402063.0,206355.0,150479105.0,246095.0,46316.76,80.79,9071049473.5,15824450.0,67999.0,0.0
2016-08-20,217375482757.0,8376577.0,0.714048735483871,80672.529677,9.05,1153764.11771597,1685703.84,5.54097566906778,1.02,113672352.79,195430.84,2110969.43,1343.38064516129,400866.0,181617.0,150474869.0,208224.0,35337.7163161925,61.21304534,9205418289.37,15826387.5,63971.0,0.0
2016-08-21,217375482757.0,8389115.0,0.61,79899.43,6.81666666666667,1182381.62,1761344.39897158,6.55,1.52,79203717.81,136485.18,1338909.57673911,1134.38,357816.0,181617.0,150874361.0,184904.0,29400.11,50.66,9170656481.09051,15827900.0,54200.0,0.0
2016-08-22,217375482757.0,8401982.0,0.78,80024.44,6.81,1168789.12,1718121.22,5.25,0.822608373697904,144303111.47118,248080.29719998,1991498.22,1445.28,408558.0,235298.0,151104162.0,229801.0,38861.26,66.08,9309383328.0,15830400.0,62871.0,0.0
2016-08-23,217375482757.0,8415070.0,0.828971619047619,81007.663246,7.08,1216079.79066823,1588451.69,4.55167379316782,0.67,165358019.78,283118.2,2090785.99,1625.99319727891,398308.0,234562.0,151096839.0,239021.0,44394.9732154357,67.65790776,9246976634.25,15832237.5,66210.0,0.0
2016-08-24,217375482757.0,8428792.0,0.75,80262.25,7.4,1110792.9,1653286.46038437,4.82,0.73,157159537.19,270871.31,2098712.58072255,1555.26,409928.0,231795.0,151581139.0,237956.0,38135.38,65.72,9106637525.0,15833500.0,61596.0,0.0
2016-08-25,217375482757.0,8442686.0,0.86,80375.1,7.4,940023.47,1404753.2,4.16,0.696838160637024,143380501.255004,249816.95810783,2132803.99,1800.06,393474.0,222851.0,151815148.0,234009.0,37308.91,64.61,9143727625.12,15835762.5,55999.0,0.0
2016-08-26,217375482757.0,8455634.0,0.844412340909091,81357.311884,9.88,1031828.28690519,1426364.78,4.46186368686164,0.79,123955382.31,214451.96,2092780.6,1717.93181818182,383173.0,187712.0,151805017.0,226767.0,36779.0241172892,62.44953714,9154182799.12,15837412.5,61473.0,0.0
2016-08-27,217375482757.0,8467464.0,0.68,80585.48,8.7,1024500.66,1556034.31565588,5.51,1.09,96289790.08,169458.64,1464561.62205704,1327.06,364840.0,187712.0,152233013.0,191098.0,31521.6,55.47,9001339218.75,15839062.5,51144.0,0.0
2016-08-28,217375482757.0,8478843.0,0.6,80677.97,8.69,1091820.34,1642480.66,6.41,1.35920273124944,81677102.5935288,143429.89937029,1302221.63,1147.95,331778.0,221624.0,152407502.0,174489.0,28093.07,48.91,9098184553.25,15841112.5,43940.0,0.0
2016-08-29,218441791495.0,8491403.0,0.808922046979866,81660.197765,7.29,1163538.90681157,1635101.52,5.0470152980462,0.76,144265305.92,250987.84,1714220.63,1511.95973154362,386989.0,250723.0,152397494.0,225282.0,37743.0551483453,64.37949671,9106383600.25,15842975.0,57758.0,0.0
2016-08-30,220755908330.0,8504950.0,0.78,80927.88,7.98333333333333,1194622.05,1810682.89469399,4.84,0.8,153077158.68,264413.93,1814694.81156353,1542.33,419511.0,248264.0,152887270.0,254486.0,39542.12,68.3,9141383524.0,15844600.0,60064.0,0.0
2016-08-31,220755908330.0,8518439.0,0.83,81040.73,7.98,970161.44,1481467.82,4.44,0.633937094635041,157138022.669795,274115.54400524,1783742.78,1676.86,390847.0,234933.0,153113647.0,226377.0,36031.47,62.71,9105038419.0,15846700.0,62316.0,0.0
2016-09-01,220755908330.0,8531200.0,0.849244964285714,82020.819564,8.55,1035320.33588952,1547310.83,4.35986766901164,0.65,160610637.81,280787.82,1788232.59,1696.18571428571,384065.0,223109.0,153099551.0,237466.0,36248.308980999,63.48703333,9065313400.0,15848450.0,59451.0,0.0
2016-09-02,220755908330.0,8543378.0,0.72,81271.22,6.96666666666667,1109403.0,1678996.86598897,5.05,0.85,134009917.27,231019.71,1595134.29340226,1476.18,389622.0,223109.0,153577710.0,225856.0,33260.97,57.33,9083576790.75,15850175.0,58876.0,0.0
2016-09-03,220755908330.0,8555129.0,0.76,81368.24,6.96,959616.0,1382703.3,5.43,0.930505264757427,102592239.860787,177025.4419439,1308424.92,1446.06,361959.0,180771.0,153759914.0,182204.0,31408.1,51.54,9658268480.0,15851937.5,46800.0,0.0
2016-09-04,220755908330.0,8567518.0,0.579355497206704,82348.11717,10.38,1380345.26421974,1964316.59,7.5328265275793,1.23,113850085.3,185085.97,1160632.75,1023.7094972067,347566.0,224939.0,153745688.0,183244.0,28190.4271425622,46.63006916,9752220126.0,15854175.0,47936.0,0.0
2016-09-05,220755908330.0,8581092.0,0.88,81595.18,9.96666666666667,1072259.87,1536337.00155853,4.87,0.69,159238902.64,260037.07,1713681.50703497,1626.3,422792.0,224939.0,154170841.0,227683.0,38609.83,63.04,9627070874.70064,15855700.0,56005.0,0.0
2016-09-06,220755908330.0,8594507.0,0.86,81713.09,9.96,1044942.9,1492441.65,4.65,0.783208752001334,136578787.591771,224855.21839148,1600893.41,1706.75,413110.0,247669.0,154402959.0,232118.0,37238.26,60.65,9735788868.75,15857625.0,59567.0,0.0
2016-09-07,220755908330.0,8608331.0,0.809331835526316,82692.96889,8.81,1227879.9212051,1668023.03,4.86067700336518,0.84,143426494.41,231650.64,1603741.19,1650.05921052632,400704.0,223812.0,154388853.0,250809.0,39131.803053895,63.76239601,9819424903.75,15859525.0,62424.0,0.0
2016-09-08,220755908330.0,8622584.0,0.81,81953.34,7.96666666666667,1134450.0,1580232.34446021,5.16,0.75,154415043.4,245006.01,1626880.30093213,1576.43,399896.0,223812.0,154880774.0,227006.0,37564.41,59.6,9905335012.5,15861225.0,61679.0,0.0
2016-09-09,220755908330.0,8638044.0,0.81,82069.79,7.96,1120494.37,1569258.5,5.22,0.786098217676244,147264804.281444,237236.29678988,1761844.57,1553.1,380834.0,190432.0,155102868.0,222094.0,40183.97,64.1,9943784235.0,15863100.0,63958.0,0.0
2016-09-10,220755908330.0,8651037.0,0.646603348387097,83048.669502,9.36,1270465.14445106,1700944.53,6.4492580710634,1.26,98687889.72,157018.8,1478034.97,1247.22580645161,355122.0,177045.0,155087012.0,193320.0,32537.364137596,51.15995466,9971334719.12,15865037.5,55303.0,0.0
2016-09-11,220755908330.0,8664649.0,0.59,82267.05,7.43333333333333,1251012.5,1799709.05896857,7.09,1.28,99918473.18,163733.67,1506619.98466319,1099.94,373779.0,177045.0,155476579.0,180391.0,28946.02,47.43,9507061734.25,15866787.5,45119.0,0.0
2016-09-12,224586991480.0,8679314.0,0.69,82379.66,7.43,1245625.42,1829872.71,6.13,1.02533905191029,133648709.657427,221654.21133419,1672258.49,1280.05,393992.0,237998.0,155685228.0,208649.0,34173.6,55.92,9696828831.25,15869125.0,55677.0,0.0
